StartDate;EndDate;Status;IPAddress;Progress;DurationinSeconds;Finished;RecordedDate;ResponseId;RecipientLastName;RecipientFirstName;RecipientEmail;ExternalReference;LocationLatitude;LocationLongitude;DistributionChannel;UserLanguage;ppNumber;Gender;Age;Handedness;VRExperience;Q72;Q51;Q52;Q53;Q54;Q55;Q56;Q57;Q58;Q59;Q60;Q61;Q62;VRDesktopConfirmed;NASATLXRAW1_1;NASATLXRAW2_1;NASATLXRAW3_1;NASATLXRAW4_1;NASATLXRAW5_1;NASATLXRAW6_1;SIMTLX1_1;SIMTLX2_1;SIMTLX3_1;SIMTLX4_1;SIMTLX5_1;SIMTLX6_1;SIMTLX7_1;SIMTLX8_1;SIMTLX9_1;Q24;Q25;Q28_1;Q28_2;Q28_3;Q28_4;Q28_5;Q28_6;Q28_7;Q28_8;Q28_9;Q28_10;Q28_11;Q28_12;Q28_13;Q28_14;Q28_15;Q28_16;ITCSOPIPartA_1;ITCSOPIPartA_2;ITCSOPIPartA_3;ITCSOPIPartA_4;ITCSOPIPartA_5;ITCSOPIPartA_6;ITCSOPIPartB_1;ITCSOPIPartB_2;ITCSOPIPartB_3;ITCSOPIPartB_4;ITCSOPIPartB_5;ITCSOPIPartB_6;ITCSOPIPartB_7;ITCSOPIPartB_8;ITCSOPIPartB_9;ITCSOPIPartB_10;ITCSOPIPartB_11;ITCSOPIPartB_12;ITCSOPIPartB_13;ITCSOPIPartB_14;ITCSOPIPartB_15;ITCSOPIPartB_16;ITCSOPIPartB_17;ITCSOPIPartB_18;ITCSOPIPartB_19;ITCSOPIPartB_20;ITCSOPIPartB_21;ITCSOPIPartB_22;ITCSOPIPartB_23;ITCSOPIPartB_24;ITCSOPIPartB_25;ITCSOPIPartB_26;ITCSOPIPartB_27;ITCSOPIPartB_28;ITCSOPIPartB_29;ITCSOPIPartB_30;ITCSOPIPartB_31;ITCSOPIPartB_32;ITCSOPIPartB_33;ITCSOPIPartB_34;ITCSOPIPartB_35;ITCSOPIPartB_36;ITCSOPIPartB_37;ITCSOPIPartB_38;Q65;SUS_1;SUS_2;SUS_3;SUS_4;SUS_5;SUS_6;SUS_7;SUS_8;SUS_9;SUS_10;VRDesktopConfirmed1;NASATLX1_1;NASATLX2_1;NASATLX3_1;NASATLX4_1;NASATLX5_1;NASATLX6_1;SIMTLX1_2;SIMTLX2_2;SIMTLX3_2;SIMTLX4_2;SIMTLX5_2;SIMTLX6_2;SIMTLX7_2;SIMTLX8_2;SIMTLX9_2;SSQ1;SSQ2;SSQ3_1;SSQ3_2;SSQ3_3;SSQ3_4;SSQ3_5;SSQ3_6;SSQ3_7;SSQ3_8;SSQ3_9;SSQ3_10;SSQ3_11;SSQ3_12;SSQ3_13;SSQ3_14;SSQ3_15;SSQ3_16;ITCSOPIA_1;ITCSOPIA_2;ITCSOPIA_3;ITCSOPIA_4;ITCSOPIA_5;ITCSOPIA_6;ITCSOPIB_1;ITCSOPIB_2;ITCSOPIB_3;ITCSOPIB_4;ITCSOPIB_5;ITCSOPIB_6;ITCSOPIB_7;ITCSOPIB_8;ITCSOPIB_9;ITCSOPIB_10;ITCSOPIB_11;ITCSOPIB_12;ITCSOPIB_13;ITCSOPIB_14;ITCSOPIB_15;ITCSOPIB_16;ITCSOPIB_17;ITCSOPIB_18;ITCSOPIB_19;ITCSOPIB_20;ITCSOPIB_21;ITCSOPIB_22;ITCSOPIB_23;ITCSOPIB_24;ITCSOPIB_25;ITCSOPIB_26;ITCSOPIB_27;ITCSOPIB_28;ITCSOPIB_29;ITCSOPIB_30;ITCSOPIB_31;ITCSOPIB_32;ITCSOPIB_33;ITCSOPIB_34;ITCSOPIB_35;ITCSOPIB_36;ITCSOPIB_37;ITCSOPIB_38;Q87;SUS_11;SUS_12;SUS_13;SUS_14;SUS_15;SUS_16;SUS_17;SUS_18;SUS_19;SUS_20;SC0
19/10/2021 00:27;19/10/2021 02:39;0;137.56.178.21;100;7911;1;19/10/2021 02:39;R_3kh9S3xvZkjkYDq;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211019_pp28_0202;2;24;1;2;1;student;Slovak;3;1;1;1;1;1;6;1;2;1;2;85;81;45;60;95;70;70;60;40;50;60;25;10;60;70;2;;3;1;1;2;2;1;1;1;1;2;2;1;1;1;1;1;3;2;3;3;4;4;4;4;3;4;4;3;2;4;4;5;4;4;4;2;4;3;4;4;3;4;4;2;3;1;4;1;3;3;2;4;2;4;5;4;3;5;1;4;;4;2;4;3;3;3;4;3;3;2;1;70;50;35;60;85;60;30;10;30;30;40;10;10;10;60;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;5;4;4;5;5;5;4;4;4;4;3;5;5;2;4;4;4;1;4;1;4;4;3;4;1;1;1;1;4;1;3;2;2;4;2;4;4;3;3;4;1;4;;4;2;4;2;3;3;4;3;3;3;380
19/10/2021 02:39;19/10/2021 05:47;0;137.56.178.21;100;11303;1;19/10/2021 05:47;R_3ekagppujZbqBwN;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211019_pp29_0101;1;18;1;2;2;Student;Dutch;3;1;2;1;3;4;3;2;2;3;1;30;15;5;40;55;15;45;5;5;5;7;10;35;25;20;2;;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;3;2;3;3;2;3;4;4;5;3;3;2;2;4;3;3;5;2;4;1;2;2;2;2;1;4;4;1;2;1;2;1;4;1;1;2;1;4;4;2;2;4;1;4;;4;1;4;1;4;2;3;1;4;3;2;40;10;20;65;60;25;53;5;10;25;10;5;3;45;5;2;;1;1;1;3;3;1;1;1;3;1;1;1;1;1;1;1;3;2;4;3;4;3;5;4;5;5;4;5;5;4;3;3;4;2;2;1;4;2;2;4;5;4;5;1;3;2;3;1;4;5;1;4;2;5;5;5;4;5;1;5;If the field of vision was a bit greater, I think I would have been even more immersed.;4;1;4;1;4;1;2;2;3;2;356
19/10/2021 05:48;19/10/2021 08:23;0;137.56.178.21;100;9310;1;19/10/2021 08:23;R_24oZOtelDxQBnYU;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211019_pp30_0102;1;20;1;3;2;student;german;3;1;1;1;1;2;3;2;2;3;1;70;10;8;25;50;4;15;5;6;6;25;15;10;30;16;2;;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;3;1;2;4;4;4;5;4;5;1;2;5;1;4;2;2;3;5;2;2;2;2;5;4;4;3;3;1;3;1;2;2;3;1;1;1;1;5;5;3;4;NaN;1;4;;3;2;4;3;4;2;5;1;4;3;2;55;14;9;18;64;6;25;8;10;0;30;2;6;4;5;2;;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;4;2;4;4;4;5;5;4;5;4;5;4;2;5;3;1;4;4;4;1;1;3;3;4;4;NaN;2;1;1;1;4;1;4;2;1;1;1;5;4;3;4;4;1;4;;4;1;4;1;5;1;5;1;5;3;346
21/10/2021 00:31;21/10/2021 02:27;0;137.56.178.21;100;6965;1;21/10/2021 02:27;R_3oGaeR7sghjYJYp;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211021_pp31_0201;2;22;1;2;1;Student;Netherlands;3;2;1;1;1;1;6;1;1;1;2;81;20;9;10;75;89;71;31;12;80;60;63;9;11;61;2;;2;2;1;1;1;1;1;1;1;3;1;1;1;1;1;1;2;2;3;2;1;3;4;4;4;4;3;2;3;3;2;4;3;4;4;2;2;3;4;4;4;2;2;1;3;2;4;1;4;2;1;1;2;3;3;4;4;4;1;4;;1;2;4;4;3;2;4;3;3;3;1;70;16;9;60;40;30;70;15;12;20;71;24;38;13;26;2;;1;2;1;2;2;1;1;1;3;3;1;1;1;1;1;1;1;2;3;1;2;3;4;4;3;4;3;3;3;2;3;5;4;4;4;1;2;2;4;4;4;4;2;1;3;2;4;1;4;2;2;1;3;3;4;4;3;4;1;4;;1;2;4;4;4;2;4;3;4;2;344
21/10/2021 02:27;21/10/2021 06:26;0;137.56.178.21;100;14326;1;21/10/2021 06:26;R_32W7Nd5Ci6y8tf1;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211021_pp32_0202;2;18;1;2;1;student;Dutch;3;2;1;1;1;2;6;3;1;2;2;65;48;57;40;73;39;66;40;62;31;67;42;56;35;77;2;;2;1;1;2;1;2;2;2;1;2;1;1;2;1;1;1;3;1;1;4;3;4;3;4;2;3;4;2;1;3;3;4;3;4;2;1;3;1;2;3;3;4;2;1;1;1;4;2;2;3;1;1;3;2;2;2;2;3;1;3;;2;2;4;4;3;2;2;3;1;2;1;47;61;40;65;48;5;39;49;35;7;32;15;27;14;21;2;;1;1;3;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;3;3;2;1;2;2;3;2;1;3;1;3;2;4;3;1;1;1;1;2;3;4;2;1;1;1;1;1;1;1;1;1;1;2;2;1;3;3;3;2;;2;1;5;4;3;1;4;3;3;2;280
21/10/2021 06:26;21/10/2021 08:53;0;137.56.178.21;100;8789;1;21/10/2021 08:53;R_CdD61wotRWGNqqB;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211021_pp33_0101;1;19;1;2;1;student;polish;4;4;3;1;3;5;6;3;2;3;1;70;80;23;76;81;19;60;71;18;0;91;52;29;8;61;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;4;5;5;5;5;5;5;5;5;5;5;5;5;1;5;5;5;1;5;5;5;5;5;5;1;4;5;5;5;1;5;5;3;5;5;5;5;5;5;5;1;5;;5;1;5;1;5;1;5;1;5;1;2;60;81;19;100;80;8;51;81;8;NaN;61;29;30;NaN;21;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;5;1;5;5;5;5;5;5;5;5;5;5;5;5;5;1;5;5;5;1;5;5;5;5;5;5;1;5;5;5;5;1;5;5;5;5;5;5;5;5;5;5;1;5;;5;1;5;1;5;1;5;1;5;1;485
25/10/2021 01:01;25/10/2021 02:49;0;137.56.178.21;100;6479;1;25/10/2021 02:49;R_2TZ7djjuLZZrSJY;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211025_pp34_0102;2;23;3;1;1;Student;Nederlands;3;1;3;2;1;1;6;1;2;1;1;91;30;20;40;81;92;82;30;33;81;40;84;39;20;39;1;25 october 2021, 10:00;4;4;4;3;3;3;1;2;3;4;4;4;4;4;2;1;1;4;3;1;5;2;4;2;4;4;2;4;2;1;1;5;4;4;4;5;4;5;5;4;4;4;5;1;4;2;4;5;4;2;2;4;5;4;1;4;4;4;5;4;;1;1;5;2;4;1;5;1;1;5;2;30;60;29;89;31;20;49;40;19;21;31;21;20;28;18;2;;2;2;2;2;2;2;1;2;4;4;3;3;4;3;3;3;4;4;5;4;4;5;4;5;5;5;4;4;4;5;5;4;5;5;5;5;NaN;5;4;4;5;5;4;4;4;4;4;4;5;4;1;4;2;4;4;4;4;5;4;5;;4;1;4;2;4;2;4;1;4;1;476
25/10/2021 02:50;25/10/2021 05:27;0;137.56.178.21;100;9449;1;25/10/2021 05:27;R_SVPn0LYvgji1BzH;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211025_pp35_0201;2;25;1;1;1;Student;Dutch;2;3;3;1;2;1;6;1;2;1;2;75;40;35;30;65;25;55;30;25;25;56;22;30;40;50;2;;2;1;2;2;2;1;1;2;2;3;2;1;1;1;1;1;3;2;4;3;4;5;4;4;5;4;3;4;4;4;4;4;5;2;4;4;2;4;5;4;1;4;2;1;3;1;4;3;4;2;1;4;2;4;4;5;2;5;2;4;;4;2;5;3;4;1;5;4;4;3;1;60;29;50;59;81;46;55;29;55;50;71;47;46;19;81;2;;1;1;1;2;2;1;1;2;2;2;1;1;1;1;1;1;2;1;1;2;3;4;2;2;4;4;3;4;2;3;4;4;4;2;4;3;3;4;2;4;4;4;3;1;2;1;4;3;4;3;1;3;2;3;4;2;4;3;3;4;;2;4;2;4;4;3;3;3;1;4;383
25/10/2021 05:27;25/10/2021 09:37;0;137.56.178.21;100;14953;1;25/10/2021 09:37;R_211jVeyqaDAqB0r;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211025_pp36_0202;2;23;1;2;1;student;belgian;3;3;1;1;2;2;6;2;1;2;2;70;75;5;95;80;15;70;80;10;15;30;15;50;20;65;2;;3;2;1;3;1;1;1;1;1;3;1;1;1;1;1;1;5;1;4;4;4;5;4;5;4;4;3;3;2;5;5;4;5;5;4;1;2;2;4;4;4;5;4;1;1;3;4;1;2;2;1;3;2;5;4;4;5;5;2;5;;5;1;5;5;5;1;5;2;4;2;1;80;50;10;95;10;5;80;50;10;5;30;15;10;5;30;2;;2;1;1;3;1;1;1;1;1;4;1;1;1;1;1;1;4;1;4;4;2;4;2;1;2;2;4;3;4;4;4;1;4;3;4;1;3;2;4;4;4;4;5;1;4;1;4;1;3;2;1;2;3;4;4;3;4;5;1;4;;4;1;5;1;5;1;5;1;5;2;389
26/10/2021 00:18;26/10/2021 02:28;0;137.56.178.21;100;7791;1;26/10/2021 02:28;R_3hbcnm15z1zcCAk;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211026_pp37_0101;2;18;1;2;1;Student;Bulgarian;3;1;1;1;1;1;3;2;2;1;1;70;7;30;40;70;30;20;2;30;30;40;30;4;7;30;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;4;4;5;4;4;3;3;2;2;1;4;2;1;4;2;4;1;2;3;5;4;2;4;1;1;3;2;4;1;4;4;1;4;2;4;5;5;5;5;1;5;;2;1;4;1;4;2;4;1;3;2;2;30;4;18;10;20;5;10;3;20;6;15;10;5;5;20;2;;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;2;4;4;5;5;5;5;3;5;4;5;5;4;5;1;4;4;4;1;4;4;4;4;4;4;1;2;4;2;5;1;3;5;2;2;3;4;5;5;5;5;1;5;;4;1;5;1;5;1;5;1;5;1;370
26/10/2021 02:28;26/10/2021 06:32;0;137.56.178.21;100;14593;1;26/10/2021 06:32;R_2OSFH1LERnsV3rj;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211026_pp38_0102;2;21;1;2;1;study --.> premaster communiciation and information sciences;Netherlands;2;1;1;1;1;1;6;1;1;2;1;39;82;71;81;82;90;35;79;85;92;77;70;28;47;90;2;;2;1;2;2;2;1;1;2;3;3;1;1;1;1;1;1;1;3;1;1;2;1;1;2;3;1;3;2;1;1;1;3;1;2;1;2;1;2;4;2;2;1;4;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;3;1;;3;3;2;5;1;4;3;2;1;4;2;61;81;70;50;50;99;61;72;83;98;76;86;13;27;91;2;;1;1;2;2;2;1;2;2;2;3;1;2;2;2;1;1;1;4;3;1;2;1;4;4;4;4;3;4;4;3;3;5;3;4;4;3;2;4;5;5;3;2;3;3;4;2;4;4;4;4;1;5;3;4;2;4;3;3;3;3;;4;3;2;4;3;3;5;3;1;3;314
26/10/2021 06:32;26/10/2021 09:14;0;137.56.178.21;100;9737;1;26/10/2021 09:14;R_Z3sqFoJSCsk9Z29;;;;;515.872.955.322.266;49.346.923.828.125;anonymous;EN;20211026_pp39_0201;2;18;1;1;1;Student;Romanian;2;1;1;1;2;1;3;1;2;1;2;80;19;35;40;71;40;25;15;NaN;30;20;20;30;0;51;2;;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;4;4;4;4;4;3;4;3;4;4;5;4;3;3;4;3;5;2;3;4;5;2;4;4;3;1;3;2;3;2;2;4;3;4;2;4;4;4;3;5;2;3;;5;1;5;4;4;1;5;1;4;2;1;60;30;19;55;75;45;40;20;15;39;45;35;10;1;68;2;;1;3;1;1;1;2;1;1;1;1;1;1;1;1;2;1;4;3;3;4;3;4;4;3;4;2;3;4;2;4;3;4;3;2;4;2;2;3;3;2;3;3;2;1;3;2;2;1;3;2;3;2;2;4;4;2;3;4;2;2;;3;1;4;4;4;2;5;2;4;2;360
28/10/2021 01:00;28/10/2021 03:16;0;137.56.178.21;100;8197;1;28/10/2021 03:16;R_325ylUSRPefHDPJ;;;;;515.718.994.140.625;510.029.602.050.781;anonymous;EN;20211028_pp40_0202;2;20;1;2;1;Student;German;3;1;1;1;1;1;3;2;2;1;2;45;1;2;66;59;71;30;3;7;45;3;33;8;26;91;1;when the aircraft started moving very fast ;2;3;2;2;3;2;1;1;2;4;2;2;1;3;2;1;2;5;4;2;4;4;4;4;5;2;3;4;1;3;2;5;2;2;4;4;1;3;5;4;4;3;4;1;1;1;4;3;1;1;1;1;4;3;4;1;2;4;4;4;;2;2;2;2;3;2;4;3;2;2;1;5;6;15;76;70;18;16;16;17;22;10;16;7;7;29;2;;1;2;2;2;2;1;1;2;2;3;2;1;1;2;1;1;3;4;2;2;4;5;4;4;4;4;2;4;2;4;1;3;4;2;2;3;2;3;5;4;2;2;3;1;1;1;2;2;1;1;1;1;2;3;4;2;4;2;3;2;;4;2;4;1;4;2;5;5;5;1;352
28/10/2021 03:17;28/10/2021 06:46;0;137.56.178.21;100;12571;1;28/10/2021 06:46;R_2ydQ8uQXJUeIVX7;;;;;515.718.994.140.625;510.029.602.050.781;anonymous;EN;20211028_pp41_0101;2;22;1;2;1;<undefined>;Dutch;2;1;2;1;2;2;6;2;2;2;1;60;50;50;60;67;54;57;39;36;53;44;67;26;23;34;2;;1;2;1;3;2;1;1;2;2;2;2;2;2;1;1;1;3;2;2;4;2;3;3;4;4;4;3;3;3;4;4;2;3;3;3;2;2;2;4;3;4;2;4;1;2;1;2;2;3;2;2;3;2;2;3;3;3;4;2;3;;4;2;4;2;3;2;5;3;4;3;2;54;56;33;86;71;38;46;45;26;28;49;37;13;23;22;2;;2;2;3;3;2;2;1;2;1;2;2;2;3;1;1;1;4;4;3;4;3;4;4;4;4;4;4;4;3;4;NaN;2;3;4;4;3;3;3;3;4;4;3;3;2;4;2;NaN;3;4;4;2;4;3;3;4;4;4;4;3;4;;4;1;4;2;4;2;4;3;4;2;381
28/10/2021 06:47;28/10/2021 10:24;0;137.56.178.21;100;13046;1;28/10/2021 10:24;R_1l9OATA48reeiyr;;;;;515.718.994.140.625;510.029.602.050.781;anonymous;EN;20211028_pp42_0102;1;20;1;2;1;Studdent;Sweden;3;1;1;1;1;2;6;1;2;1;1;80;80;20;70;89;10;80;80;11;11;80;10;19;10;81;2;;2;3;1;1;1;3;1;1;1;1;1;1;1;1;1;1;2;4;4;1;1;5;4;4;5;4;1;1;2;4;1;4;2;4;5;1;1;1;5;1;4;4;1;1;1;1;4;1;1;1;1;4;1;4;4;4;5;4;1;4;;2;1;1;4;5;1;1;3;1;5;2;88;71;19;70;71;21;76;71;18;19;82;19;41;20;41;2;;1;4;1;2;3;2;1;1;3;1;1;1;1;1;1;1;2;4;4;1;2;4;5;5;5;5;5;5;5;5;2;4;2;5;5;1;4;4;5;4;4;1;1;1;1;1;5;1;4;5;1;4;2;4;4;4;4;4;1;4;;2;1;1;4;4;1;2;3;1;5;352
01/11/2021 01:16;01/11/2021 03:27;0;137.56.178.21;100;7897;1;01/11/2021 03:27;R_1mk4WK5ZndZFuiL;;;;;515.718.994.140.625;510.029.602.050.781;anonymous;EN;20211101_pp43_0201;2;19;1;2;1;student;Italian;2;2;1;1;1;2;5;1;2;1;2;15;17;1;70;10;1;NaN;2;1;0;5;1;8;1;15;2;;1;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;3;2;2;3;4;4;4;4;4;4;3;4;2;4;4;2;4;4;3;2;2;2;4;4;2;5;4;2;2;1;4;2;4;2;2;2;1;4;4;4;2;2;2;4;;4;1;5;1;5;1;4;2;4;2;1;11;11;NaN;60;20;NaN;4;10;1;1;10;5;35;NaN;25;2;;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;3;4;3;2;4;2;4;4;2;1;3;2;3;4;2;2;2;2;2;4;2;2;4;4;1;1;1;2;1;2;2;1;1;1;2;4;2;2;2;1;4;;1;1;5;1;4;1;5;2;4;1;316
01/11/2021 03:29;01/11/2021 06:29;0;137.56.178.21;100;10806;1;01/11/2021 06:29;R_2V2Ouqo4Ph7xSP9;;;;;515.718.994.140.625;510.029.602.050.781;anonymous;EN;20211101_pp44_0202;2;23;1;2;1;student;Dutch;2;1;2;1;2;2;6;2;2;2;2;70;54;30;60;72;62;65;30;34;56;66;78;15;15;68;2;;2;3;1;2;2;2;3;2;2;3;1;2;1;1;2;1;3;3;2;3;4;4;4;4;4;3;4;4;3;3;3;3;4;4;4;3;4;3;4;4;2;4;3;2;3;3;4;2;3;2;2;3;4;4;4;4;4;4;3;4;Since I have a slight fear of heights, I got the same feeling as I get when I am on a roller coaster, not necessarily nauseous but more like butterflies in my stomachs;3;2;3;4;4;2;3;3;3;4;1;32;20;33;58;70;61;24;10;25;56;52;41;22;14;60;2;;1;2;1;2;1;1;2;1;2;2;1;1;1;1;2;1;4;2;3;4;4;4;4;4;4;2;3;3;2;4;3;3;3;3;4;2;3;3;4;3;2;4;3;2;3;2;4;2;3;2;2;3;3;4;4;3;4;3;2;4;;4;2;3;3;4;2;4;3;3;4;395
01/11/2021 06:30;01/11/2021 09:53;0;137.56.178.21;100;12181;1;01/11/2021 09:53;R_ROxYgaC2TfIlihj;;;;;515.718.994.140.625;510.029.602.050.781;anonymous;EN;20211101_pp45_0101;1;26;2;2;1;Single;Turkish;3;1;2;1;1;4;6;2;2;1;1;40;30;0;50;NaN;NaN;5;5;NaN;NaN;25;NaN;NaN;NaN;40;2;;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;4;2;1;5;3;4;1;1;4;3;1;1;1;4;1;1;3;4;1;1;3;2;4;2;1;1;1;1;1;1;1;1;2;1;1;1;3;4;5;2;4;3;1;1;;3;2;3;1;4;3;3;3;4;4;2;20;30;NaN;25;20;10;10;5;NaN;NaN;15;NaN;NaN;NaN;60;2;;1;1;1;3;1;1;1;1;1;1;3;1;1;1;1;1;5;3;2;5;2;5;2;3;5;2;3;3;2;5;2;1;3;1;3;1;2;2;4;3;2;4;4;1;1;1;4;1;3;1;1;1;3;4;4;2;3;4;1;3;;5;3;4;5;3;3;4;3;3;2;308
02/11/2021 01:16;02/11/2021 04:05;0;137.56.178.21;100;10129;1;02/11/2021 04:05;R_2RVegUyYv0uh4sq;;;;;515.718.994.140.625;510.029.602.050.781;anonymous;EN;20211102_pp46_0102;2;18;1;2;1;Student at the University;American/German;2;1;1;1;1;1;3;3;2;2;1;75;28;11;70;80;4;63;19;20;4;31;3;24;26;63;2;;1;3;1;2;3;1;1;1;2;1;1;1;1;1;1;1;5;1;3;5;4;5;4;3;5;2;3;3;2;5;4;4;4;4;2;1;3;3;4;2;2;4;4;1;1;2;1;1;2;1;1;1;2;4;2;4;2;2;1;2;;5;2;4;1;4;1;5;3;5;3;2;79;30;11;77;78;2;78;7;2;2;24;4;6;33;65;2;;2;4;2;2;2;1;1;1;2;1;3;1;1;1;1;1;5;1;3;5;4;4;4;4;5;4;3;3;2;5;3;5;4;4;2;1;3;2;4;4;4;4;4;2;2;3;3;1;4;4;2;1;3;4;4;4;3;4;4;4;;5;2;4;1;4;1;5;3;5;2;372
02/11/2021 04:05;02/11/2021 07:16;0;137.56.178.21;100;11427;1;02/11/2021 07:16;R_3Dd9ISwYJlFYJrN;;;;;515.718.994.140.625;510.029.602.050.781;anonymous;EN;20211102_pp47_0201;1;19;2;1;1;School;Dutch;4;1;3;1;2;1;6;3;1;2;2;50;5;10;20;30;0;40;10;10;NaN;30;0;40;40;40;2;;2;1;1;3;2;2;3;1;1;2;2;2;3;1;1;1;2;4;4;2;4;1;4;4;4;4;3;5;3;3;3;2;3;1;3;3;2;2;1;3;4;2;2;2;2;1;3;3;1;3;1;1;2;3;4;2;4;4;2;4;;3;1;4;1;4;1;5;3;4;1;1;50;10;10;30;50;1;50;9;NaN;NaN;60;NaN;60;8;40;2;;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1;4;4;4;3;3;2;2;2;3;4;3;3;3;3;3;3;3;4;4;3;2;3;2;2;2;4;2;2;2;2;2;4;2;4;4;2;4;;1;1;5;1;4;1;4;2;4;3;336
02/11/2021 07:19;02/11/2021 10:18;0;137.56.178.21;100;10736;1;02/11/2021 10:18;R_yF3vVxXOVO9AyXL;;;;;515.718.994.140.625;510.029.602.050.781;anonymous;EN;20211102_pp48_0202;2;19;1;2;1;Student;Latvia;3;3;2;1;2;2;6;3;1;2;2;64;65;25;18;85;36;50;60;73;47;32;85;47;6;85;2;;2;3;4;2;3;1;1;1;3;4;3;4;2;3;1;2;3;4;4;5;3;5;3;4;5;3;4;4;3;2;3;3;4;4;3;2;4;3;2;3;4;4;3;1;3;3;3;2;3;3;3;3;2;4;4;4;4;4;5;4;;3;2;3;3;4;2;5;3;2;4;1;16;56;15;87;71;17;25;60;34;15;13;12;21;22;6;2;;2;3;2;2;2;1;1;1;1;2;2;2;2;2;1;1;4;3;4;5;5;5;4;5;5;5;5;5;5;4;5;3;4;2;3;2;4;3;4;3;4;4;3;2;3;3;3;2;2;4;2;3;3;4;3;3;4;4;3;4;;4;2;3;3;4;2;5;3;4;2;436
04/11/2021 01:28;04/11/2021 04:53;0;137.56.178.21;100;12271;1;04/11/2021 04:53;R_3khbaLoAply5LZx;;;;;515.718.994.140.625;510.029.602.050.781;anonymous;EN;20211104_pp49_0101;2;19;1;2;1;student;Polish;2;1;1;1;2;2;1;1;2;2;1;40;18;9;69;78;61;62;30;19;29;19;20;19;12;57;2;;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;3;2;2;3;4;4;3;2;2;2;2;2;2;4;2;3;2;4;2;3;3;3;4;3;2;4;4;2;2;2;4;2;4;2;2;2;3;4;4;3;2;3;3;2;;3;2;4;2;4;2;4;3;4;3;2;40;21;20;70;71;41;69;31;19;18;17;29;41;61;41;2;;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;2;3;2;2;4;4;4;4;3;3;2;2;2;3;3;4;4;3;4;4;3;3;4;3;3;4;4;2;2;4;4;3;3;2;4;3;4;4;3;4;3;4;4;3;;2;2;4;1;4;1;5;3;4;3;353
04/11/2021 04:53;04/11/2021 08:21;0;137.56.178.21;100;12475;1;04/11/2021 08:21;R_umPOLbo1ZxrnjiN;;;;;515.718.994.140.625;510.029.602.050.781;anonymous;EN;20211104_pp50_0102;1;18;1;2;1;Student;Netherlands;3;2;3;1;2;4;3;3;2;2;1;60;20;10;70;50;10;66;20;10;10;30;19;20;20;40;2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;4;1;4;4;2;2;1;3;3;1;4;2;2;3;2;3;1;2;2;2;2;2;3;1;1;1;1;3;1;2;1;1;1;1;4;3;1;2;4;1;3;;4;2;4;3;4;2;4;3;3;2;2;72;15;13;85;35;9;71;15;11;9;9;10;30;40;19;2;;3;1;3;2;1;1;1;3;1;1;1;1;2;1;1;1;4;2;4;4;1;4;4;4;2;2;1;3;2;4;2;4;2;3;3;4;2;3;4;2;1;2;2;1;1;1;3;3;2;4;2;1;2;4;4;3;3;4;4;2;;4;1;4;2;3;2;4;3;4;3;309
